id,greenhous_temperature_celsius,greenhouse_humidity_percentage,greenhouse_illuminance_lux,online_temperature_celsius,online_humidity_percentage,greenhouse_total_volatile_organic_compounds_ppb,greenhouse_equivalent_co2_ppm,created
785573,34.35870170593262,34.17074813842773,11535.8,14.5,36.0,2318.8,2749.6,2021-05-03 15:50:06
785625,33.78644981384277,35.13023567199707,10988.2,14.5,36.0,2340.9,2846.9,2021-05-03 16:00:09
785677,33.04997291564941,35.28847198486328,9538.7,14.699999809265137,36.0,2263.8,2684.9,2021-05-03 16:10:06
785729,32.43389892578125,35.70238155788846,8690.777777777777,14.199999809265137,36.0,2246.6666666666665,2656.1111111111118,2021-05-03 16:20:06
785776,31.74338150024414,35.9981689453125,8325.6,14.199999809265137,36.0,2129.7,2463.1,2021-05-03 16:30:07
785828,31.1807430267334,36.58869285583496,7827.5,14.399999618530272,36.0,2090.9,2417.8,2021-05-03 16:40:07
785880,30.67257957458496,37.180132675170896,7858.8,14.300000190734863,35.0,2065.1,2425.0,2021-05-03 16:50:04
785932,30.243042204115127,37.57466252644857,6517.0,14.300000190734863,35.0,2059.8888888888887,2419.0,2021-05-03 17:00:09
785979,29.92729034423828,38.23941421508789,6455.1,14.199999809265137,36.0,2084.2,2466.3,2021-05-03 17:10:05
786031,29.47787437438965,38.28625907897949,6003.1,13.800000190734863,37.0,2004.7,2317.2,2021-05-03 17:20:04
786083,29.11310749053955,38.568856430053714,5363.7,13.800000190734863,37.0,1951.1,2251.0,2021-05-03 17:30:06
786135,28.29162555270725,39.06241819593642,4575.444444444444,14.100000381469728,38.0,1941.3333333333333,2208.555555555556,2021-05-03 17:40:06
786182,28.12375087738037,39.6009765625,5439.7,14.0,38.0,2002.0,2337.3,2021-05-03 17:50:05
791770,28.17689037322998,51.53521003723144,18593.8,8.800000190734863,83.0,2062.3,2875.8,2021-05-04 12:00:07
791822,33.86095199584961,49.65300979614258,17089.0,10.699999809265137,71.0,2575.7,4053.9,2021-05-04 12:10:05
791874,33.41741065979004,48.4287784576416,8383.1,10.199999809265137,67.0,2591.6,3824.5,2021-05-04 12:20:05
791926,30.698184755113388,48.49961429172092,4827.111111111111,10.199999809265137,67.0,2301.777777777778,3100.8888888888887,2021-05-04 12:30:07
791973,29.984703063964844,47.50560760498047,7691.4,8.699999809265137,77.0,2160.1,2869.7,2021-05-04 12:40:05
792025,34.82520790100098,45.05287246704101,10427.6,9.699999809265137,77.0,2620.4,3892.1,2021-05-04 12:50:05
792077,32.824330711364745,45.86236381530762,7792.8,9.800000190734863,74.0,2474.5,3419.0,2021-05-04 13:00:08
792129,30.25431717766656,46.77229351467557,5987.333333333333,10.0,71.0,2216.777777777778,2863.0,2021-05-04 13:10:05
792176,29.672541427612305,46.66346206665039,11215.8,9.199999809265137,71.0,2133.5,2788.9,2021-05-04 13:20:05
792228,28.485580253601075,47.82345390319824,5366.1,9.199999809265137,71.0,2097.6,2671.0,2021-05-04 13:30:07
792280,27.00408191680908,48.389715576171874,5708.2,10.399999618530272,63.0,1937.0,2386.3,2021-05-04 13:40:07
792332,26.834219402737087,48.14340040418837,8653.777777777777,10.800000190734863,61.0,1923.6666666666667,2392.222222222222,2021-05-04 13:50:06
792379,27.40516529083252,48.08804397583008,12349.2,10.800000190734863,61.0,1994.9,2551.0,2021-05-04 14:00:08
792431,28.522964668273925,48.14923362731933,11282.5,11.199999809265137,56.0,2109.1,2799.0,2021-05-04 14:10:08
792483,28.540054702758788,48.08423004150391,6348.8,11.199999809265137,56.0,2125.3,2797.4,2021-05-04 14:20:09
792535,26.960614734225803,48.21969604492188,4819.222222222223,11.199999809265137,56.0,1957.2222222222224,2410.8888888888887,2021-05-04 14:30:09
792582,25.855573463439946,48.29907646179199,4564.0,11.100000381469728,56.0,1841.0,2196.9,2021-05-04 14:40:07
792634,24.79037895202637,49.16441612243652,3719.8,11.100000381469728,55.0,1738.0,2024.3,2021-05-04 14:50:06
792686,24.10944538116455,49.99954261779785,5860.6,11.100000381469728,55.0,1675.9,1962.9,2021-05-04 15:00:08
792738,23.9656925201416,50.86883248223199,3097.1111111111118,11.5,53.0,1722.7777777777778,2064.8888888888887,2021-05-04 15:10:07
792785,23.260280990600585,51.51674690246582,3266.8,12.100000381469728,55.0,1663.6,1964.0,2021-05-04 15:20:06
792837,23.06080722808838,51.99191284179688,5062.1,12.100000381469728,55.0,1617.5,1936.7,2021-05-04 15:30:09
792889,22.34489212036133,53.16243209838867,2241.5,11.600000381469728,52.0,1585.0,1882.4,2021-05-04 15:40:06
792941,21.66475952996148,53.65784157647027,3848.1111111111113,10.800000190734863,58.0,1520.0,1750.111111111111,2021-05-04 15:50:06
792988,22.57587547302246,53.348745346069336,8451.7,10.800000190734863,58.0,1619.7,1993.7,2021-05-04 16:00:05
793040,23.240253067016603,53.78225326538086,6850.5,11.699999809265137,56.0,1718.9,2202.9,2021-05-04 16:10:05
793092,23.93907833099365,53.78133811950684,6134.6,9.199999809265137,70.0,1801.6,2345.9,2021-05-04 16:20:05
793144,23.92682435777452,54.09441884358724,5313.555555555556,9.199999809265137,70.0,1804.555555555556,2318.222222222222,2021-05-04 16:30:08
793191,24.481689071655275,53.743953704833984,6606.9,10.5,69.0,1854.4,2406.6,2021-05-04 16:40:03
793243,24.77035160064697,53.53032722473144,6637.7,11.5,61.0,1896.0,2460.0,2021-05-04 16:50:04
793295,24.599450492858885,53.5661865234375,5271.6,11.199999809265137,60.0,1875.6,2402.8,2021-05-04 17:00:06
793347,24.694989098442925,52.95558802286784,5717.666666666667,11.600000381469728,60.0,1868.6666666666667,2399.333333333333,2021-05-04 17:10:06
793394,24.611734199523926,52.59739112854004,5127.0,12.600000381469728,57.0,1831.8,2312.6,2021-05-04 17:20:04
793446,24.239490509033203,52.58213157653809,4486.6,12.600000381469728,57.0,1796.2,2218.6,2021-05-04 17:30:07
793498,23.92225551605225,52.7052719116211,4309.1,11.899999618530272,55.0,1756.4,2159.3,2021-05-04 17:40:05
793550,23.39127519395616,53.07104746500651,4167.0,11.600000381469728,57.0,1714.111111111111,2084.4444444444443,2021-05-04 17:50:07
799073,30.18204021453857,49.50255584716797,14888.9,8.399999618530273,69.0,2115.4,3137.1,2021-05-05 12:00:00
799125,28.316281509399413,50.225833892822266,6118.7,7.099999904632568,77.0,2056.5,2827.1,2021-05-05 12:10:05
799177,35.049782371521,44.3561450958252,13065.0,5.900000095367432,82.0,2369.7,3751.1,2021-05-05 12:20:06
799229,42.11039848327637,41.54375495910645,10776.2,5.900000095367432,82.0,3190.2,5220.8,2021-05-05 12:30:06
799281,38.546875,42.30665545993381,8062.222222222223,8.600000381469727,81.0,2890.1111111111118,4277.0,2021-05-05 12:40:06
799328,37.3561450958252,40.72953414916992,6583.4,8.300000190734863,75.0,2646.4,3794.0,2021-05-05 12:50:05
799380,39.94182434082031,39.725947570800784,9114.4,8.300000190734863,75.0,2851.8,4278.7,2021-05-05 13:00:08
799432,35.97158012390137,41.89043998718262,12167.5,9.300000190734863,72.0,2542.2,3561.4,2021-05-05 13:10:06
799484,37.91726981268989,42.093367682562935,15571.777777777776,8.800000190734863,68.0,2632.8888888888887,3981.0,2021-05-05 13:20:04
799531,40.577897262573245,40.44480056762696,7685.1,8.800000190734863,68.0,2910.6,4428.7,2021-05-05 13:30:07
799583,45.05096435546875,36.94148139953613,4250.0,9.800000190734863,64.0,3282.1,5251.0,2021-05-05 13:40:06
799635,47.29137115478515,37.32555084228515,8849.0,9.800000190734863,64.0,4965.7,7818.5,2021-05-05 13:50:06
799687,46.16561974419488,37.34136962890625,25788.666666666668,9.800000190734863,64.0,4466.444444444444,6185.111111111111,2021-05-05 14:00:08
799734,43.25036239624024,37.08628997802735,11920.6,9.300000190734863,62.0,3270.0,4551.3,2021-05-05 14:10:06
799786,41.35603141784668,36.849317169189455,9526.9,9.899999618530272,61.0,2898.9,3952.2,2021-05-05 14:20:06
799838,37.799153900146486,39.2590217590332,6559.1,9.899999618530272,61.0,2671.1,3486.4,2021-05-05 14:30:05
799890,37.40842480129666,38.22588475545248,7436.777777777777,10.0,58.0,2455.333333333333,3191.4444444444443,2021-05-05 14:40:05
799937,40.56935195922851,36.554666137695314,4322.0,10.699999809265137,59.0,2729.0,3784.6,2021-05-05 14:50:05
799989,39.2742431640625,36.07721061706543,4815.7,10.699999809265137,59.0,2491.0,3284.6,2021-05-05 15:00:06
800041,43.32593269348145,33.56801719665528,2047.9,9.699999809265137,57.0,2794.8,3944.6,2021-05-05 15:10:07
800093,45.704246520996094,31.41781743367513,2111.777777777778,10.199999809265137,58.0,2940.8888888888887,4103.333333333333,2021-05-05 15:20:08
800140,40.94399909973144,33.08857898712158,11148.7,10.199999809265137,58.0,2476.9,3143.5,2021-05-05 15:30:07
800192,35.38784599304199,36.70786590576172,9466.1,9.199999809265137,60.0,2089.3,2551.3,2021-05-05 15:40:05
800244,31.888647079467773,39.5185775756836,7996.7,9.800000190734863,58.0,1908.0,2263.6,2021-05-05 15:50:04
800296,29.235734939575195,41.92840109931098,5385.111111111111,9.800000190734863,58.0,1744.5555555555557,2010.555555555556,2021-05-05 16:00:09
800343,27.18165874481201,43.6684211730957,5160.6,9.100000381469728,56.0,1630.8,1811.8,2021-05-05 16:10:04
800395,26.05905265808105,45.1770809173584,6240.5,9.199999809265137,56.0,1585.9,1794.9,2021-05-05 16:20:05
800447,25.41309986114502,46.40558471679688,5425.5,9.199999809265137,56.0,1603.5,1824.1,2021-05-05 16:30:06
800499,24.68935161166721,47.45216751098633,4292.222222222223,10.399999618530272,55.0,1575.888888888889,1787.0,2021-05-05 16:40:06
800546,23.95429935455322,48.55130805969238,4068.6,9.5,56.0,1519.4,1708.7,2021-05-05 16:50:04
800598,23.33798732757568,49.79430809020996,3583.9,9.699999809265137,53.0,1481.5,1644.0,2021-05-05 17:00:10
800650,22.730487442016603,50.32684860229492,2964.5,10.399999618530272,53.0,1463.3,1609.7,2021-05-05 17:10:04
800702,22.23027589586046,49.824775271945526,3507.4444444444443,10.399999618530272,52.0,1427.888888888889,1544.4444444444443,2021-05-05 17:20:04
800749,21.84767665863037,50.3323413848877,3125.4,10.399999618530272,52.0,1397.5,1540.2,2021-05-05 17:30:05
800801,21.5309757232666,48.89723052978516,3676.3,9.800000190734863,51.0,1397.9,1529.3,2021-05-05 17:40:04
800853,21.3168155670166,52.42725257873535,2626.7,10.899999618530272,49.0,1442.8,1648.8,2021-05-05 17:50:05
806366,43.747191958957245,43.799327002631294,22596.11111111111,8.899999618530273,66.0,3380.777777777778,5423.0,2021-05-06 12:00:09
806413,44.75936508178711,38.68162040710449,17290.5,9.399999618530272,61.0,3360.7,5006.5,2021-05-06 12:10:04
806465,47.57175521850586,34.629740142822264,25575.8,9.399999618530272,57.0,3508.2,5354.4,2021-05-06 12:20:05
806517,52.15136947631836,31.873502922058105,2029.8,9.399999618530272,57.0,5202.4,7714.7,2021-05-06 12:30:07
806569,55.63371573554145,29.3281790415446,0.0,9.699999809265137,59.0,6864.333333333333,9802.222222222224,2021-05-06 12:40:05
806616,57.82822113037109,27.407339668273927,3559.3,9.5,53.0,7914.7,10530.3,2021-05-06 12:50:02
806668,52.62481918334961,27.817502212524413,11136.5,9.5,53.0,5298.5,5709.7,2021-05-06 13:00:06
806720,46.65556526184082,30.088655090332036,14874.2,10.300000190734863,52.0,3537.9,4439.9,2021-05-06 13:10:06
806772,44.64056523640951,31.22233221266005,7845.333333333333,10.100000381469728,54.0,3179.0,4156.555555555556,2021-05-06 13:20:06
806819,44.67231254577637,31.639123916625977,15152.3,10.100000381469728,54.0,3192.3,4250.0,2021-05-06 13:30:04
806871,43.34916458129883,31.613489151000977,10172.8,10.399999618530272,53.0,3071.9,3981.4,2021-05-06 13:40:05
806923,44.36575927734375,32.3134204864502,21348.0,11.5,53.0,3431.8,4605.7,2021-05-06 13:50:05
806975,44.87881808810764,32.10209952460395,23177.777777777777,11.5,53.0,3677.222222222222,4677.222222222223,2021-05-06 14:00:09
807022,46.07316627502441,30.87602024078369,28425.8,10.300000190734863,52.0,3452.9,4513.1,2021-05-06 14:10:06
807074,46.32871704101562,30.59632263183594,18770.0,10.0,52.0,3346.1,4366.5,2021-05-06 14:20:06
807126,43.06477432250976,31.286182975769044,13606.4,10.0,52.0,2962.7,3651.9,2021-05-06 14:30:07
807178,38.454302893744575,32.719073401557075,6263.555555555556,10.199999809265137,50.0,2442.555555555556,2756.777777777778,2021-05-06 14:40:07
807225,34.622262954711914,34.49393501281738,6367.7,10.5,54.0,2079.1,2241.9,2021-05-06 14:50:06
807277,31.022125434875488,36.570687484741214,3547.8,10.5,54.0,1740.1,1747.6,2021-05-06 15:00:08
807329,28.31280975341797,39.1709774017334,3917.4,10.300000190734863,54.0,1590.8,1589.4,2021-05-06 15:10:07
807381,27.08404329087999,40.21803453233507,6643.111111111111,10.100000381469728,50.0,1493.4444444444443,1558.7777777777778,2021-05-06 15:20:07
807428,28.02761878967285,40.59723739624023,12856.8,10.100000381469728,50.0,1680.6,1874.5,2021-05-06 15:30:07
807480,28.776645851135253,41.453116989135744,10519.5,10.800000190734863,46.0,1859.5,2172.3,2021-05-06 15:40:06
807532,28.724574661254884,41.949645614624025,7793.7,10.699999809265137,45.0,1895.9,2217.0,2021-05-06 15:50:05
807584,28.00352668762207,42.35294087727865,6161.444444444444,10.699999809265137,45.0,1828.2222222222224,2090.6666666666665,2021-05-06 16:00:06
807631,27.599298095703126,42.420081329345706,7150.7,10.699999809265137,46.0,1761.7,1993.8,2021-05-06 16:10:04
807683,26.85881576538086,43.36736145019531,3790.9,10.800000190734863,46.0,1731.0,1951.3,2021-05-06 16:20:04
807735,25.410964012146,43.99023399353028,2210.5,10.800000190734863,46.0,1627.7,1740.1,2021-05-06 16:30:05
807787,24.16448402404785,45.19467968410916,1480.6666666666667,11.100000381469728,45.0,1506.0,1572.4444444444443,2021-05-06 16:40:04
807834,22.868543434143067,47.71328315734864,1169.4,10.600000381469728,58.0,1402.5,1529.1,2021-05-06 16:50:04
807886,22.407912254333496,49.96124153137207,4452.4,10.300000190734863,62.0,1364.7,1545.2,2021-05-06 17:00:06
807938,22.407911682128905,50.61661720275879,4769.8,9.899999618530272,65.0,1474.7,1690.5,2021-05-06 17:10:05
807990,22.694022708468967,50.79050233629015,5332.0,9.399999618530272,68.0,1610.6666666666667,1896.0,2021-05-06 17:20:03
808037,22.70111389160156,51.29091300964355,4229.2,9.399999618530272,68.0,1577.6,1845.9,2021-05-06 17:30:05
808089,22.90459289550781,51.27611236572265,4816.2,8.600000381469727,67.0,1575.3,1866.3,2021-05-06 17:40:05
808141,22.74517421722412,51.1975284576416,3245.6,8.399999618530273,69.0,1612.0,1876.9,2021-05-06 17:50:04
813654,42.04764633178711,43.741054153442384,20082.2,10.100000381469728,59.0,3039.9,4666.2,2021-05-07 12:00:08
813706,40.95402823554145,45.25825924343533,12401.222222222224,9.100000381469728,59.0,3079.4444444444443,4638.777777777777,2021-05-07 12:10:05
813753,47.145036697387695,40.244296646118165,14502.8,9.699999809265137,57.0,3633.3,6207.3,2021-05-07 12:20:05
813805,54.90115525987413,36.70795101589627,0.0,9.699999809265137,57.0,7086.333333333333,12217.666666666666,2021-05-07 12:30:06
813852,60.18859243392944,33.36976480484009,0.0,10.100000381469728,57.0,10348.125,16386.25,2021-05-07 12:40:05
813894,62.63962059020996,31.52071418762207,1985.4,11.0,52.0,12130.3,18113.4,2021-05-07 12:50:04
813946,61.64972915649414,31.91302356719971,8434.7,11.0,52.0,11905.8,17026.4,2021-05-07 13:00:06
813998,55.73842239379883,35.03669738769531,21130.8,10.5,54.0,9773.1,12737.9,2021-05-07 13:10:04
814050,54.617803785536026,36.49517186482748,16003.888888888889,10.5,52.0,8244.222222222223,10928.222222222224,2021-05-07 13:20:04
814097,57.5219352722168,33.84832496643067,0.0,10.5,52.0,8623.3,12053.4,2021-05-07 13:30:06
814149,59.50091552734375,32.55527591705322,3391.9,10.600000381469728,50.0,10423.1,14338.7,2021-05-07 13:40:06
814201,55.07484588623047,34.01419105529785,23255.5,11.5,48.0,9017.7,11237.6,2021-05-07 13:50:05
814253,54.58961741129557,34.996736738416885,31496.555555555555,11.5,48.0,8554.222222222223,10666.111111111111,2021-05-07 14:00:07
814300,55.53414192199707,35.22423095703125,15167.8,11.399999618530272,55.0,8654.1,11180.4,2021-05-07 14:10:04
814352,57.68615951538086,33.82009658813477,3864.1,12.0,54.0,8681.7,11462.0,2021-05-07 14:20:06
814404,57.84344291687012,32.1895170211792,3313.2,12.0,54.0,7938.4,10090.8,2021-05-07 14:30:08
814456,60.359308030870224,29.801378462049698,4043.555555555556,11.399999618530272,52.0,8506.444444444445,10709.555555555557,2021-05-07 14:40:05
814503,59.20130424499512,28.80949115753174,1676.3,12.0,55.0,7750.2,9063.1,2021-05-07 14:50:03
814555,57.866407775878905,28.581826210021973,6282.6,12.0,55.0,6980.1,7577.7,2021-05-07 15:00:08
814607,55.36404190063477,28.62043209075928,5815.4,12.0,51.0,5192.3,5228.2,2021-05-07 15:10:07
814659,57.83911005655924,27.172587712605797,0.0,11.300000190734863,49.0,5431.444444444444,5566.888888888889,2021-05-07 15:20:05
814706,49.74273300170898,30.03341751098633,10470.8,11.300000190734863,49.0,3385.3,3864.5,2021-05-07 15:30:02
814758,41.5627140045166,35.129930114746095,8103.0,11.600000381469728,52.0,2491.6,2684.0,2021-05-07 15:40:05
814810,36.49336242675781,39.591515731811526,6784.7,12.800000190734863,51.0,2146.2,2193.2,2021-05-07 15:50:05
814862,33.114832136366104,42.72203996446397,4871.666666666667,12.800000190734863,51.0,1924.0,1871.7777777777776,2021-05-07 16:00:05
814909,30.3259708404541,44.92408599853516,3514.9,12.100000381469728,51.0,1702.5,1571.0,2021-05-07 16:10:02
814961,28.45193405151367,47.115281677246095,4370.7,12.100000381469728,50.0,1565.5,1503.1,2021-05-07 16:20:04
815013,27.024375915527344,48.89936714172363,3175.5,12.100000381469728,50.0,1486.0,1475.5,2021-05-07 16:30:06
815065,25.8209777408176,50.26304796006944,2773.6666666666665,11.899999618530272,52.0,1392.111111111111,1432.6666666666667,2021-05-07 16:40:04
815112,24.82455940246582,51.52483367919922,2438.6,11.899999618530272,52.0,1324.9,1410.7,2021-05-07 16:50:01
815164,23.99649028778076,52.64454193115235,2212.4,11.899999618530272,52.0,1249.5,1388.0,2021-05-07 17:00:05
815216,23.3823148727417,53.86343193054199,2117.0,12.699999809265137,52.0,1195.2,1369.3,2021-05-07 17:10:04
815268,22.94889047410753,54.88025919596354,2220.8888888888887,12.199999809265137,54.0,1138.4444444444443,1356.6666666666667,2021-05-07 17:20:05
815315,22.56225681304932,55.1708251953125,2018.4,11.800000190734863,49.0,1163.6,1365.5,2021-05-07 17:30:00
815367,22.07385368347168,55.50469207763672,1922.1,11.600000381469728,50.0,1145.2,1357.6,2021-05-07 17:40:05
815419,21.662890243530278,55.96948204040528,1911.3,12.0,47.0,1116.1,1346.2,2021-05-07 17:50:04
819593,21.635919952392577,68.92256088256836,3757.5,11.300000190734863,67.0,0.0,641.8,2021-05-08 12:30:06
819645,22.644473181830516,65.44560665554471,5197.333333333333,11.399999618530272,72.0,0.0,718.8888888888889,2021-05-08 12:40:04
819692,23.20367012023926,63.45113220214844,4334.6,11.199999809265137,73.0,0.0,759.5,2021-05-08 12:50:05
819744,23.235980987548828,62.11901969909668,3904.8,11.199999809265137,73.0,0.0,770.4,2021-05-08 13:00:05
819796,23.24233012729221,61.00811258951823,4345.888888888889,11.100000381469728,75.0,0.0,796.1111111111111,2021-05-08 13:10:04
819843,23.23571376800537,60.24414443969727,4233.9,11.0,75.0,0.0,816.7,2021-05-08 13:20:05
819895,22.930762100219727,59.96124153137207,3299.9,11.0,75.0,0.0,834.1,2021-05-08 13:30:06
819947,22.75051498413086,59.52773323059082,3808.2,10.899999618530272,77.0,0.0,859.0,2021-05-08 13:40:05
819999,22.97678099738227,59.22772428724501,4936.0,10.899999618530272,77.0,0.0,889.2222222222222,2021-05-08 13:50:04
820046,23.151835759480797,59.2324710422092,4507.777777777777,10.899999618530272,77.0,0.0,917.3333333333334,2021-05-08 14:00:07
